concept_id
586577
587337
587515
587742
588081
589348
589433
589496
589853
590021
590244
2908346
2908347
2908348
2908349
2908350
2908351
35419023
35419024
35419025
35419026
35419027
35419033
35419034
35419035
35419036
35419037
35419529
35419530
35419531
35419532
35419533
35419534
35419535
35419536
35419537
35419538
35419539
35419548
35419549
35419550
35419551
35419552
35419553
35419554
35419555
35419556
35419557
35419558
36055374
36055375
36055376
36055377
36055378
36055379
36055381
36055382
36055383
36055384
36055385
36055386
36055387
36055389
36055390
36055391
36055392
36055393
36055394
36055395
36055396
36055397
36055398
36055399
36279100
36279176
36780848
36780849
36780850
36780851
36780852
36780853
36780854
36780855
36810047
36810048
36810050
36810064
36810072
36810081
36810084
36810094
36810103
36810108
36810109
36810114
36810126
36810128
36810131
36810132
36810134
36810136
36810139
36810143
36810156
36810723
36811201
36811903
36812068
36812087
36813099
40739023
40739024
40739025
40739026
40739027
40739028
40739029
40739030
40739083
40739084
40739125
42711300
42712618
42712619
42715702
42715703
42716629
42717078
42718459
42719741
42721143
42722439
42723311
42724631
42725089
42726441
42727330
42727761
42728654
42729954
42731239
43027208
43027209
43027211
43027212
43027213
43027214
43027215
43027216
43027217
43027218
43044630
43044631
43044632
43044633
43044634
43044697
43044698
43044699
43044700
43044701
43044702
43044703
43044704
43044705
43044706
43044707
43134402
43143742
43143757
43143758
43143759
43145316
43154899
43156497
43165885
43167439
43167440
43176910
43176911
43178490
43178491
43187861
43187862
43189408
43198878
43198904
43200439
43209685
43220708
43220729
43220730
43514906
43515567
43515568
43516109
43516309
43516512
43516938
43516939
43517345
43518312
43518335
43518356
43518362
43518377
43518380
43518404
43518423
43518429
43518447
43518457
43590045
43591433
43609348
43620802
43621691
43626022
43645513
43663686
43663687
43676076
43681556
43693809
43693810
43693811
43717268
43747628
43751965
43753295
43753296
43764669
43764670
43765578
43783747
43783748
43783749
43789181
43807255
43807256
43807257
43807258
43807259
43807260
43819723
43837830
43837831
43837832
43843471
43854904
43861661
44033779
44058144
44098428
44108168
44122864
44135644
44135646
44135647
44135649
44135650
